Effective Sparsity,Activation Error,Baseline Error,q,k,v,o,gate,up,down
0.4807692307692308,0.3779296875,0.40673828125,0.6,0.4,0.2,0.65,0.44285714285714295,0.4000000000000001,0.5428571428571428
0.48461538461538467,0.383544921875,0.41259765625,0.6,0.4,0.2,0.65,0.45714285714285724,0.4000000000000001,0.5428571428571428
0.48846153846153845,0.389404296875,0.418701171875,0.6,0.4,0.2,0.65,0.45714285714285724,0.4000000000000001,0.557142857142857
0.49230769230769234,0.3955078125,0.4248046875,0.6,0.4,0.4,0.65,0.45714285714285724,0.4000000000000001,0.557142857142857
0.4961538461538462,0.4013671875,0.430908203125,0.6,0.4,0.4,0.65,0.47142857142857153,0.4000000000000001,0.557142857142857
0.5,0.4072265625,0.43701171875,0.6,0.4,0.4,0.65,0.47142857142857153,0.41428571428571437,0.557142857142857
0.5038461538461539,0.412841796875,0.443359375,0.6,0.4,0.4,0.65,0.47142857142857153,0.41428571428571437,0.5714285714285713
0.5076923076923077,0.419189453125,0.449462890625,0.6,0.4,0.4,0.65,0.47142857142857153,0.42857142857142866,0.5714285714285713
0.5115384615384616,0.42529296875,0.455810546875,0.6,0.4,0.4,0.65,0.47142857142857153,0.42857142857142866,0.5857142857142855
0.5153846153846153,0.431396484375,0.462646484375,0.6,0.4,0.4,0.65,0.4857142857142858,0.42857142857142866,0.5857142857142855
0.5192307692307693,0.43798828125,0.468994140625,0.65,0.4,0.4,0.65,0.4857142857142858,0.42857142857142866,0.5857142857142855
0.523076923076923,0.4443359375,0.4755859375,0.65,0.4,0.4,0.65,0.4857142857142858,0.44285714285714295,0.5857142857142855
0.5269230769230769,0.45068359375,0.482177734375,0.65,0.4,0.4,0.65,0.5000000000000001,0.44285714285714295,0.5857142857142855
0.5307692307692308,0.45703125,0.48876953125,0.65,0.4,0.4,0.65,0.5000000000000001,0.44285714285714295,0.5999999999999998
0.5346153846153846,0.463623046875,0.49560546875,0.65,0.4,0.4,0.65,0.5000000000000001,0.45714285714285724,0.5999999999999998
0.5384615384615384,0.469970703125,0.50244140625,0.65,0.4,0.4,0.65,0.5000000000000001,0.45714285714285724,0.614285714285714
0.5423076923076924,0.4765625,0.5087890625,0.65,0.6000000000000001,0.4,0.65,0.5000000000000001,0.45714285714285724,0.614285714285714
0.5461538461538461,0.4833984375,0.51611328125,0.65,0.6000000000000001,0.4,0.65,0.5142857142857143,0.45714285714285724,0.614285714285714
0.55,0.489990234375,0.52294921875,0.65,0.6000000000000001,0.4,0.65,0.5142857142857143,0.47142857142857153,0.614285714285714
0.5538461538461538,0.49658203125,0.5302734375,0.65,0.6000000000000001,0.4,0.65,0.5142857142857143,0.47142857142857153,0.6285714285714282
0.5576923076923077,0.50341796875,0.537109375,0.65,0.6000000000000001,0.4,0.7000000000000001,0.5142857142857143,0.47142857142857153,0.6285714285714282
0.5615384615384614,0.51025390625,0.54443359375,0.65,0.6000000000000001,0.4,0.7000000000000001,0.5285714285714286,0.47142857142857153,0.6285714285714282
0.5653846153846154,0.517578125,0.55126953125,0.65,0.6000000000000001,0.4,0.7000000000000001,0.5428571428571428,0.47142857142857153,0.6285714285714282
0.5692307692307691,0.5244140625,0.55859375,0.65,0.6000000000000001,0.4,0.7000000000000001,0.5428571428571428,0.47142857142857153,0.6428571428571425
0.573076923076923,0.53125,0.56591796875,0.65,0.6000000000000001,0.4,0.7000000000000001,0.5428571428571428,0.4857142857142858,0.6428571428571425
0.5769230769230768,0.53857421875,0.57373046875,0.65,0.6000000000000001,0.4,0.7000000000000001,0.5428571428571428,0.5000000000000001,0.6428571428571425
0.5807692307692307,0.54541015625,0.5810546875,0.65,0.6000000000000001,0.4,0.7000000000000001,0.5428571428571428,0.5000000000000001,0.6571428571428567
0.5846153846153845,0.55322265625,0.5888671875,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.5428571428571428,0.5000000000000001,0.6571428571428567
0.5884615384615384,0.560546875,0.5966796875,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.557142857142857,0.5000000000000001,0.6571428571428567
0.5923076923076922,0.56787109375,0.6044921875,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.557142857142857,0.5142857142857143,0.6571428571428567
0.596153846153846,0.5751953125,0.61181640625,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.557142857142857,0.5142857142857143,0.6714285714285709
0.5999999999999999,0.58251953125,0.61962890625,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.557142857142857,0.5142857142857143,0.6857142857142852
0.6038461538461537,0.59033203125,0.6279296875,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.5714285714285713,0.5142857142857143,0.6857142857142852
0.6076923076923075,0.59814453125,0.6357421875,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.5714285714285713,0.5285714285714286,0.6857142857142852
0.6115384615384614,0.60595703125,0.64404296875,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.5857142857142855,0.5285714285714286,0.6857142857142852
0.6153846153846152,0.61376953125,0.65185546875,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.5857142857142855,0.5428571428571428,0.6857142857142852
0.619230769230769,0.62158203125,0.66064453125,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.5857142857142855,0.5428571428571428,0.6999999999999994
0.6230769230769228,0.6298828125,0.6689453125,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.5857142857142855,0.557142857142857,0.6999999999999994
0.6269230769230767,0.63818359375,0.67724609375,0.7000000000000001,0.6000000000000001,0.4,0.7000000000000001,0.5857142857142855,0.557142857142857,0.7142857142857136
0.6307692307692305,0.646484375,0.685546875,0.7000000000000001,0.6000000000000001,0.4,0.7500000000000001,0.5857142857142855,0.557142857142857,0.7142857142857136
0.6346153846153844,0.65478515625,0.69384765625,0.7000000000000001,0.6000000000000001,0.4,0.7500000000000001,0.5999999999999998,0.557142857142857,0.7142857142857136
0.6384615384615382,0.6630859375,0.70263671875,0.7000000000000001,0.6000000000000001,0.4,0.7500000000000001,0.5999999999999998,0.5714285714285713,0.7142857142857136
0.642307692307692,0.67138671875,0.71142578125,0.7000000000000001,0.6000000000000001,0.4,0.7500000000000001,0.5999999999999998,0.5714285714285713,0.7285714285714279
0.6461538461538459,0.68017578125,0.720703125,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.5999999999999998,0.5714285714285713,0.7285714285714279
0.6499999999999997,0.68896484375,0.7294921875,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.614285714285714,0.5714285714285713,0.7285714285714279
0.6538461538461535,0.697265625,0.73876953125,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.614285714285714,0.5857142857142855,0.7285714285714279
0.6576923076923075,0.7060546875,0.748046875,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.614285714285714,0.5857142857142855,0.7428571428571421
0.6615384615384612,0.71484375,0.7568359375,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.614285714285714,0.5999999999999998,0.7428571428571421
0.665384615384615,0.7236328125,0.76611328125,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.614285714285714,0.5999999999999998,0.7571428571428563
0.6692307692307689,0.73291015625,0.775390625,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6285714285714282,0.5999999999999998,0.7571428571428563
0.6730769230769227,0.7421875,0.78466796875,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6428571428571425,0.5999999999999998,0.7571428571428563
0.6769230769230765,0.75146484375,0.79443359375,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6428571428571425,0.614285714285714,0.7571428571428563
0.6807692307692305,0.7607421875,0.8037109375,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6428571428571425,0.614285714285714,0.7714285714285706
0.6846153846153842,0.7705078125,0.8134765625,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6571428571428567,0.614285714285714,0.7714285714285706
0.6884615384615381,0.77978515625,0.8232421875,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6571428571428567,0.6285714285714282,0.7714285714285706
0.6923076923076918,0.78955078125,0.8330078125,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6571428571428567,0.6285714285714282,0.7857142857142848
0.6961538461538457,0.79931640625,0.8427734375,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6571428571428567,0.6428571428571425,0.7857142857142848
0.6999999999999995,0.8095703125,0.85302734375,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6714285714285709,0.6428571428571425,0.7857142857142848
0.7038461538461533,0.81982421875,0.86279296875,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6714285714285709,0.6571428571428567,0.7857142857142848
0.7076923076923072,0.82958984375,0.87255859375,0.7500000000000001,0.6000000000000001,0.4,0.7500000000000001,0.6714285714285709,0.6571428571428567,0.799999999999999
0.7115384615384611,0.83984375,0.8828125,0.8000000000000002,0.6000000000000001,0.4,0.7500000000000001,0.6714285714285709,0.6571428571428567,0.799999999999999
0.7153846153846151,0.85009765625,0.8935546875,0.8000000000000002,0.6000000000000001,0.4,0.8000000000000002,0.6714285714285709,0.6571428571428567,0.799999999999999
0.7192307692307688,0.85986328125,0.90380859375,0.8000000000000002,0.6000000000000001,0.4,0.8000000000000002,0.6714285714285709,0.6571428571428567,0.8142857142857133
0.7230769230769225,0.8701171875,0.9140625,0.8000000000000002,0.6000000000000001,0.4,0.8000000000000002,0.6857142857142852,0.6571428571428567,0.8142857142857133
0.7269230769230763,0.88037109375,0.9248046875,0.8000000000000002,0.6000000000000001,0.4,0.8000000000000002,0.6857142857142852,0.6714285714285709,0.8142857142857133
0.7307692307692302,0.890625,0.935546875,0.8000000000000002,0.6000000000000001,0.4,0.8000000000000002,0.6857142857142852,0.6857142857142852,0.8142857142857133
0.7346153846153841,0.9013671875,0.94677734375,0.8000000000000002,0.6000000000000001,0.4,0.8000000000000002,0.6857142857142852,0.6857142857142852,0.8285714285714275
0.7384615384615381,0.912109375,0.9580078125,0.8000000000000002,0.6000000000000001,0.4,0.8000000000000002,0.6999999999999994,0.6857142857142852,0.8285714285714275
0.7423076923076918,0.9228515625,0.96875,0.8000000000000002,0.6000000000000001,0.4,0.8000000000000002,0.6999999999999994,0.6857142857142852,0.8428571428571418
0.7461538461538455,0.93408203125,0.97998046875,0.8000000000000002,0.6000000000000001,0.4,0.8000000000000002,0.7142857142857136,0.6857142857142852,0.8428571428571418
0.7499999999999993,0.94482421875,0.9912109375,0.8000000000000002,0.6000000000000001,0.4,0.8000000000000002,0.7142857142857136,0.6999999999999994,0.8428571428571418
0.7538461538461532,0.95556640625,1.001953125,0.8000000000000002,0.6000000000000001,0.4,0.8000000000000002,0.7142857142857136,0.7142857142857136,0.8428571428571418
0.7576923076923071,0.966796875,1.013671875,0.8000000000000002,0.6000000000000001,0.6000000000000001,0.8000000000000002,0.7142857142857136,0.7142857142857136,0.8428571428571418
0.761538461538461,0.9775390625,1.025390625,0.8000000000000002,0.6000000000000001,0.6000000000000001,0.8000000000000002,0.7142857142857136,0.7142857142857136,0.857142857142856
0.7653846153846148,0.9892578125,1.037109375,0.8000000000000002,0.6000000000000001,0.6000000000000001,0.8000000000000002,0.7285714285714279,0.7142857142857136,0.857142857142856
0.7692307692307685,1.0009765625,1.048828125,0.8000000000000002,0.6000000000000001,0.6000000000000001,0.8000000000000002,0.7285714285714279,0.7285714285714279,0.857142857142856
0.7730769230769224,1.0126953125,1.0595703125,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8000000000000002,0.7285714285714279,0.7285714285714279,0.857142857142856
0.7769230769230764,1.0244140625,1.072265625,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8000000000000002,0.7285714285714279,0.7428571428571421,0.857142857142856
0.7807692307692301,1.0361328125,1.083984375,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8000000000000002,0.7428571428571421,0.7428571428571421,0.857142857142856
0.7846153846153838,1.0478515625,1.095703125,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8000000000000002,0.7428571428571421,0.7428571428571421,0.8714285714285702
0.7884615384615378,1.0595703125,1.1083984375,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8000000000000002,0.7571428571428563,0.7428571428571421,0.8714285714285702
0.7923076923076915,1.0712890625,1.1201171875,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8000000000000002,0.7571428571428563,0.7571428571428563,0.8714285714285702
0.7961538461538454,1.0830078125,1.1328125,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8000000000000002,0.7571428571428563,0.7571428571428563,0.8857142857142845
0.7999999999999994,1.0947265625,1.14453125,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8000000000000002,0.7571428571428563,0.7714285714285706,0.8857142857142845
0.8038461538461531,1.107421875,1.1572265625,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8000000000000002,0.7714285714285706,0.7714285714285706,0.8857142857142845
0.807692307692307,1.119140625,1.169921875,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8000000000000002,0.7714285714285706,0.7857142857142848,0.8857142857142845
0.8115384615384608,1.130859375,1.1826171875,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8000000000000002,0.7714285714285706,0.7857142857142848,0.8999999999999987
0.8153846153846145,1.1435546875,1.1953125,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8500000000000002,0.7714285714285706,0.7857142857142848,0.8999999999999987
0.8192307692307684,1.15625,1.2080078125,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8500000000000002,0.7857142857142848,0.7857142857142848,0.8999999999999987
0.8230769230769222,1.1689453125,1.220703125,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8500000000000002,0.7857142857142848,0.799999999999999,0.8999999999999987
0.8269230769230761,1.1806640625,1.2333984375,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8500000000000002,0.7857142857142848,0.799999999999999,0.9142857142857129
0.83076923076923,1.193359375,1.24609375,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8500000000000002,0.799999999999999,0.799999999999999,0.9142857142857129
0.8346153846153838,1.2060546875,1.259765625,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8500000000000002,0.799999999999999,0.8142857142857133,0.9142857142857129
0.8384615384615375,1.21875,1.2724609375,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8500000000000002,0.799999999999999,0.8142857142857133,0.9285714285714272
0.8423076923076914,1.2314453125,1.28515625,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8500000000000002,0.799999999999999,0.8285714285714275,0.9285714285714272
0.8461538461538451,1.244140625,1.298828125,0.8500000000000002,0.6000000000000001,0.6000000000000001,0.8500000000000002,0.8142857142857133,0.8285714285714275,0.9285714285714272
0.8499999999999991,1.2578125,1.3115234375,0.8500000000000002,0.8,0.6000000000000001,0.8500000000000002,0.8142857142857133,0.8285714285714275,0.9285714285714272
0.8538461538461528,1.271484375,1.3251953125,0.8500000000000002,0.8,0.6000000000000001,0.8500000000000002,0.8285714285714275,0.8285714285714275,0.9285714285714272
0.8576923076923068,1.2841796875,1.337890625,0.8500000000000002,0.8,0.6000000000000001,0.8500000000000002,0.8285714285714275,0.8428571428571418,0.9285714285714272
0.8615384615384607,1.296875,1.3515625,0.8500000000000002,0.8,0.6000000000000001,0.8500000000000002,0.8285714285714275,0.8428571428571418,0.9428571428571414
0.8653846153846144,1.3095703125,1.3642578125,0.8500000000000002,0.8,0.6000000000000001,0.8500000000000002,0.8285714285714275,0.857142857142856,0.9428571428571414
0.8692307692307684,1.3232421875,1.376953125,0.8500000000000002,0.8,0.6000000000000001,0.8500000000000002,0.8428571428571418,0.857142857142856,0.9428571428571414
0.8730769230769221,1.3359375,1.390625,0.8500000000000002,0.8,0.6000000000000001,0.8500000000000002,0.8428571428571418,0.8714285714285702,0.9428571428571414
0.8769230769230758,1.3486328125,1.404296875,0.8500000000000002,0.8,0.6000000000000001,0.8500000000000002,0.8428571428571418,0.8714285714285702,0.9571428571428556
0.8807692307692297,1.3623046875,1.4169921875,0.8500000000000002,0.8,0.6000000000000001,0.8500000000000002,0.857142857142856,0.8714285714285702,0.9571428571428556
0.8846153846153835,1.375,1.4296875,0.8500000000000002,0.8,0.6000000000000001,0.8500000000000002,0.857142857142856,0.8857142857142845,0.9571428571428556
0.8884615384615374,1.388671875,1.4423828125,0.9000000000000002,0.8,0.6000000000000001,0.8500000000000002,0.857142857142856,0.8857142857142845,0.9571428571428556
0.8923076923076914,1.40234375,1.4560546875,0.9000000000000002,0.8,0.6000000000000001,0.8500000000000002,0.8714285714285702,0.8857142857142845,0.9571428571428556
0.8961538461538451,1.4150390625,1.46875,0.9000000000000002,0.8,0.6000000000000001,0.8500000000000002,0.8714285714285702,0.8999999999999987,0.9571428571428556
0.8999999999999988,1.4287109375,1.4814453125,0.9000000000000002,0.8,0.6000000000000001,0.8500000000000002,0.8857142857142845,0.8999999999999987,0.9571428571428556
0.9038461538461527,1.44140625,1.4931640625,0.9000000000000002,0.8,0.6000000000000001,0.8500000000000002,0.8857142857142845,0.9142857142857129,0.9571428571428556
